Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-07-16,5879.5,104.69999999999982,104.69999999999982,5847.379999999999,5848.910000000001,5828.1466666666665,5832.03,3299.7769999974403,4230.184095246216,7867.50837930984
2020-07-17,5903.9,-44.19999999999982,86.89999999999964,5873.5199999999995,5846.679999999999,5836.08,5832.556666666666,1868.6119999977063,4439.057428579543,7936.9266781604165
2020-07-20,5865.2,24.399999999999636,36.400000000000546,5878.259999999999,5845.41,5847.1466666666665,5831.793333333333,1601.5129999977544,3030.1126666747755,7866.686850574201
2020-07-21,6004.8,-38.69999999999982,49.399999999999636,5915.42,5859.0599999999995,5862.953333333334,5830.456666666666,3000.586999998178,4086.901238103356,7330.937022987989
2020-07-22,5919.0,139.60000000000036,144.5,5914.4800000000005,5873.289999999999,5871.42,5826.463333333333,2985.546999998168,3874.8717142938362,6087.9913678155435
2020-07-23,5932.7,-85.80000000000018,103.0,5925.12,5886.25,5874.3133333333335,5829.366666666667,2621.1269999982746,4111.298380960501,6455.823678160385
2020-07-24,5867.8,13.699999999999818,51.30000000000018,5917.9,5895.71,5870.42,5833.533333333334,3264.78999999821,3905.786000008123,6230.392643677647
2020-07-27,5881.0,-64.89999999999964,74.89999999999964,5921.06,5899.66,5870.626666666667,5842.283333333334,2898.387999998227,3909.739238103362,4634.422816091478
2020-07-28,5859.8,13.199999999999818,26.099999999999454,5892.0599999999995,5903.74,5870.0599999999995,5843.443333333334,1032.2379999979923,3917.381142865266,4633.310816091484
2020-07-29,5859.3,-21.199999999999818,91.59999999999945,5880.12,5897.3,5875.566666666667,5843.206666666666,940.896999997899,3270.5838095319355,4623.750298850105
2020-07-30,5900.4,-0.5,46.100000000000364,5873.660000000001,5899.389999999999,5882.053333333333,5846.056666666666,300.3879999978551,2894.4498095319505,4700.513574712185
2020-07-31,5781.3,41.099999999999454,57.399999999999636,5856.36,5887.13,5882.593333333333,5845.226666666667,2050.282999997719,2772.8649523890886,4789.62409195356
2020-08-03,5778.0,-119.09999999999945,151.09999999999945,5835.76,5878.41,5878.36,5843.933333333333,2903.122999997555,3414.4568571509813,4915.871264367349
2020-08-04,5889.5,-3.300000000000182,83.70000000000073,5841.7,5866.88,5883.0599999999995,5846.25,3436.5349999976106,3147.966857150994,4962.164655171956
2020-08-05,5845.5,111.5,129.69999999999982,5838.9400000000005,5859.530000000001,5877.846666666667,5846.943333333334,3353.182999997582,3101.6426666747902,4945.672885057015
2020-08-06,5888.2,-44.0,81.30000000000018,5836.5,5855.08,5878.426666666667,5853.286666666666,3008.044999997564,3108.7435238176486,4196.7439540225505
2020-08-07,5849.5,42.69999999999982,45.600000000000364,5850.14,5853.25,5874.8,5855.44,2055.9729999976635,3108.070000008115,4031.174896551292
2020-08-10,5963.0,-38.69999999999982,50.5,5887.14,5861.45,5881.320000000001,5864.233333333334,2228.0229999978687,3611.6002857224194,3508.3657471260462
