Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-07-16,2635.0,56.79999999999973,57.0,2626.1800000000003,2642.31,2634.1133333333332,2652.5466666666666,452.1670000014883,1115.6040952377434,2228.299126437588
2020-07-17,2639.9,-13.099999999999909,37.40000000000009,2627.8,2640.1400000000003,2635.7933333333335,2650.4033333333336,488.050000001493,1088.0520952377415,2137.0596436789674
2020-07-20,2633.6,4.900000000000091,35.69999999999982,2629.5800000000004,2636.27,2640.9333333333334,2648.05,490.0970000014982,610.9866666663062,2041.2708620697717
2020-07-21,2711.2,-6.300000000000182,28.199999999999818,2653.56,2640.48,2648.4,2647.2166666666667,1070.4130000015803,779.5199999996321,1910.1214367824155
2020-07-22,2692.6,77.59999999999991,78.20000000000027,2662.46,2646.32,2651.9266666666667,2645.2433333333333,1344.9780000016078,900.3335238091543,1599.954264368619
2020-07-23,2713.3,-18.59999999999991,29.199999999999818,2678.12,2652.15,2654.2466666666664,2645.9666666666667,1496.0970000016582,1113.1769523805835,1685.0257471272416
2020-07-24,2694.6,20.700000000000273,27.5,2689.06,2658.43,2656.4466666666663,2648.813333333333,1049.1980000016868,1220.442666666295,1711.5880919548292
2020-07-27,2708.9,-18.700000000000273,30.90000000000009,2704.12,2666.85,2658.8866666666663,2653.996666666667,95.14700000172023,1392.6369523805786,1494.3706781617293
2020-07-28,2691.7,14.300000000000182,20.199999999999818,2700.2200000000003,2676.89,2660.3933333333334,2654.983333333333,102.16700000171093,1459.6620952377193,1540.117988506557
2020-07-29,2661.8,-17.200000000000273,45.80000000000018,2694.06,2678.2599999999998,2662.233333333333,2654.2,409.24300000169177,1407.1695238091447,1509.3924137939125
2020-07-30,2682.2,-29.899999999999636,40.40000000000009,2687.84,2682.98,2664.046666666667,2655.116666666667,303.50300000167397,1428.3855238091408,1535.5490229893144
2020-07-31,2633.7,20.399999999999636,25.199999999999818,2675.66,2682.3599999999997,2664.173333333333,2653.163333333333,839.4230000016466,1419.873523809142,1499.742402299659
2020-08-03,2625.1,-48.5,63.29999999999973,2658.9,2681.5099999999998,2664.2,2651.6566666666668,851.155000001598,1417.6285714281892,1514.4246091962107
2020-08-04,2669.0,-8.599999999999909,35.80000000000018,2654.3599999999997,2677.29,2669.3799999999997,2651.4733333333334,581.933000001587,1010.9245714281824,1506.768229885866
2020-08-05,2672.3,43.90000000000009,55.90000000000009,2656.46,2675.2599999999998,2670.9933333333333,2651.0566666666664,643.0430000015953,976.3992380948455,1483.2466781617281
2020-08-06,2694.4,3.300000000000182,23.90000000000009,2658.9,2673.37,2674.9533333333334,2654.5333333333333,829.8250000016073,906.1940952376954,1407.3954022996602
2020-08-07,2686.6,22.09999999999991,29.09999999999991,2669.4800000000005,2672.5699999999997,2678.0666666666666,2656.9300000000003,722.9670000016375,817.7309523805463,1382.1973448283957
2020-08-10,2714.6,-7.800000000000182,17.5,2687.38,2673.1400000000003,2683.4666666666667,2662.2,339.0120000016908,740.5880952376775,1120.3510344835695
2020-08-11,2693.8,28.0,32.59999999999991,2692.34,2673.35,2682.306666666667,2665.3533333333335,234.10800000170596,691.8349523805381,1007.6356781617319
2020-08-12,2663.6,-20.799999999999727,32.69999999999982,2690.6,2673.53,2680.3733333333334,2666.15,336.42000000170606,705.2578095234,984.3922413801231
2020-08-13,2674.4,-30.200000000000273,41.40000000000009,2686.6,2672.75,2677.78,2666.0133333333333,378.42000000169514,623.1602857138807,981.4605057479392
2020-08-14,2707.9,10.800000000000182,37.59999999999991,2690.86,2680.17,2678.6666666666665,2667.5566666666664,469.1580000017088,666.9109523805457,1038.8246091962164
2020-08-17,2714.0,33.5,37.79999999999973,2690.7400000000002,2689.0600000000004,2679.0066666666667,2668.9466666666663,462.10800000170883,690.672095237687,1110.4287816100095
2020-08-18,2759.4,6.099999999999909,22.90000000000009,2703.8599999999997,2698.1,2683.5199999999995,2671.9566666666665,1423.148000001751,1118.9874285710096,1383.1866781617332
2020-08-19,2752.0,45.40000000000009,51.09999999999991,2721.54,2706.0699999999997,2689.5333333333333,2675.883333333333,1206.5680000018067,1381.5123809519464,1539.0076436789723
2020-08-20,2763.4,-7.400000000000091,20.90000000000009,2739.34,2712.9700000000003,2694.9466666666663,2679.4966666666664,693.0380000018793,1736.008380951931,1774.5720574720742
2020-08-21,2776.6,11.400000000000091,25.40000000000009,2753.08,2721.97,2704.4733333333334,2684.3233333333333,557.0120000019342,1847.0620952376123,1997.1646091962086
2020-08-24,2819.5,13.199999999999818,22.5,2774.18,2732.46,2717.4333333333334,2690.8166666666666,721.5920000020137,2162.1752380947146,2461.0572988513754
2020-08-25,2821.4,42.90000000000009,42.90000000000009,2786.5800000000004,2745.2200000000003,2727.5933333333332,2698.486666666666,1032.2120000020616,2656.0963809518285,2646.697747127232
2020-08-26,2803.5,1.900000000000091,36.29999999999973,2796.88,2759.21,2736.3399999999997,2703.6666666666665,672.2270000021002,2767.3039999994276,2911.6636781617112
2020-08-27,2807.8,-17.90000000000009,28.200000000000273,2805.7599999999998,2772.55,2743.9,2709.4266666666667,323.24300000214123,2945.1799999994137,3088.6744367824
2020-08-28,2801.3,4.300000000000182,27.300000000000182,2810.7,2781.8900000000003,2751.5466666666666,2714.8066666666664,85.13500000215916,2883.351238094637,3183.102712644472
2020-08-31,2820.0,-6.599999999999909,26.600000000000364,2810.8,2792.4900000000002,2758.5733333333333,2721.02,87.3850000021598,3067.6506666660525,3297.3423448283834
2020-09-01,2780.4,18.699999999999818,25.5,2802.6,2794.59,2764.3466666666664,2723.326666666667,206.28500000212154,2766.282666666045,3410.098574713443
2020-09-02,2814.4,-39.59999999999991,59.19999999999982,2804.7799999999997,2800.8300000000004,2774.4,2727.3866666666668,234.95200000213134,2111.95428571365,3646.5025747134464
2020-09-03,2836.9,34.0,34.0,2810.6,2808.18,2785.233333333333,2731.5066666666667,448.25500000215925,1550.942380951732,4035.657885058278
2020-09-04,2759.3,22.5,27.40000000000009,2802.2000000000003,2806.4500000000003,2788.6600000000003,2733.6633333333334,996.3550000021132,1159.2254285707747,4010.51412643759
2020-09-07,2763.9,-77.59999999999991,82.5,2790.98,2800.8900000000003,2791.9866666666667,2735.4966666666664,1126.507000002051,793.0069523802923,4017.4175747134545
2020-09-08,2773.0,4.599999999999909,36.5,2789.5,2796.05,2792.8933333333334,2738.2066666666665,1176.6050000020432,742.0263809517198,3992.1771954031133
2020-09-09,2719.9,9.099999999999909,25.90000000000009,2770.6,2787.69,2790.7533333333336,2740.1433333333334,1786.1300000019257,998.245523808864,3798.5439195410477
2020-09-10,2747.3,-53.09999999999991,62.90000000000009,2752.6800000000003,2781.6400000000003,2789.6800000000003,2742.3133333333335,421.5220000018132,1078.4388571421982,3679.665333334154
2020-09-11,2721.6,27.40000000000009,46.59999999999991,2745.1400000000003,2773.6699999999996,2786.013333333334,2745.2433333333333,580.9930000017678,1382.876952380298,3278.7908160927777
2020-09-14,2741.0,-25.700000000000273,39.20000000000027,2740.56,2765.7699999999995,2780.78,2749.1066666666666,471.07300000173973,1418.1645714279227,2766.2330574720904
2020-09-15,2765.9,19.40000000000009,19.40000000000009,2739.1400000000003,2764.32,2777.0800000000004,2752.336666666667,365.99300000173344,1301.4559999993567,2543.886540230716
2020-09-16,2809.2,24.90000000000009,28.699999999999818,2757.0,2763.8,2777.46,2756.9,1101.8250000018327,1325.1354285707835,2412.9503448284217
2020-09-17,2768.4,43.29999999999973,43.5,2761.22,2756.95,2774.8333333333335,2759.366666666667,1088.5320000018592,1257.855238094598,2276.5181609203783
2020-09-18,2780.0,-40.79999999999973,43.30000000000018,2772.9,2759.0199999999995,2773.4133333333334,2762.48,613.7400000019309,1207.5669523803151,2098.5857931042888
2020-09-21,2754.4,11.599999999999909,25.09999999999991,2775.5800000000004,2758.07,2769.0400000000004,2763.806666666667,435.9220000019491,1057.8739999993716,2019.9647816100367
2020-09-22,2719.3,-25.59999999999991,33.399999999999636,2766.2599999999998,2752.7,2764.9666666666667,2764.6566666666668,1095.778000001896,1207.5980952374725,1918.5246091962451
2020-09-23,2763.1,-35.09999999999991,41.59999999999991,2757.04,2757.02,2761.5466666666666,2767.9733333333334,531.0530000018526,1020.7683809517642,1555.07512643763
2020-09-24,2717.6,43.79999999999973,44.19999999999982,2746.88,2754.05,2753.5933333333332,2769.4133333333334,758.637000001796,685.3649523803488,1338.4991264376329
2020-09-25,2730.3,-45.5,54.5,2736.94,2754.92,2751.6600000000003,2770.1600000000003,429.62300000174025,717.7897142851133,1260.1969655180947
2020-09-28,2757.7,12.700000000000273,21.59999999999991,2737.6,2756.5899999999997,2751.246666666667,2771.6166666666672,460.610000001742,709.5112380946375,1154.598678161776
2020-09-29,2777.7,27.399999999999636,33.0,2749.2799999999997,2757.77,2751.56,2772.226666666667,608.362000001812,725.5897142851121,1150.343402299708
2020-09-30,2727.0,20.0,29.5,2742.06,2749.55,2752.0333333333333,2771.3933333333334,619.5530000017698,696.8380952374928,1206.0502988514306
2020-10-01,2755.6,-50.69999999999982,50.69999999999982,2749.66,2748.2699999999995,2752.5866666666666,2771.133333333333,443.61300000181325,695.8183809517776,1212.3781609203959
2020-10-02,2704.5,28.59999999999991,41.69999999999982,2744.5,2740.72,2751.4466666666663,2768.73,826.4850000017793,791.0083809517799,1358.4759655180924
2020-10-05,2771.1,-51.09999999999991,62.0,2747.18,2742.3900000000003,2753.453333333333,2767.116666666667,950.8370000017989,806.488380951776,1267.0945402307327
2020-10-06,2805.4,66.59999999999991,68.59999999999991,2752.7200000000003,2751.0,2756.0866666666666,2766.5833333333335,1526.9970000018445,980.7398095232004,1215.729022989352
2020-10-07,2837.3,34.30000000000018,44.19999999999982,2774.78,2758.4199999999996,2757.96,2767.71,2541.757000002011,1246.5925714279651,1339.8643793111937
