Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-07-08,5885.4,-2.600000000000364,74.0,5970.6,5903.61,5908.1466666666665,5903.72,2548.5800000049085,4833.254095240222,9892.279586209384
2020-07-09,5921.7,-90.60000000000036,96.60000000000036,5955.94,5917.4400000000005,5909.22,5907.156666666667,2728.89800000491,4844.677428573564,9641.367367818628
2020-07-10,5886.1,36.30000000000018,78.60000000000036,5929.5599999999995,5919.34,5907.386666666667,5912.450000000001,2115.5630000048673,4877.886952383071,8512.208103450883
2020-07-13,5941.0,-35.599999999999454,57.0,5922.04,5935.78,5909.28,5917.5233333333335,1476.3630000048495,4952.80885714499,7986.470816094623
2020-07-14,5901.8,54.899999999999636,87.39999999999964,5907.2,5940.11,5907.96,5920.7,575.5750000048218,4944.096857144978,7559.515862071675
2020-07-15,6013.3,-39.19999999999982,60.399999999999636,5932.78,5951.6900000000005,5913.333333333333,5924.08,2453.1470000048425,5662.050952383113,7840.708551726886
2020-07-16,5972.5,111.5,111.5,5942.9400000000005,5949.4400000000005,5925.9400000000005,5924.46,2687.8430000048534,4535.915428573668,7874.145931037234
2020-07-17,5994.3,-40.80000000000018,86.5,5964.58,5947.07,5934.42,5925.326666666667,1954.2470000048836,4545.364571430867,7975.288919542991
2020-07-20,5963.7,21.800000000000182,44.399999999999636,5969.12,5945.58,5946.893333333334,5925.173333333333,1789.6720000048826,2660.8220952404686,7962.361333336092
2020-07-21,6117.9,-30.600000000000364,47.0,6012.34,5959.7699999999995,5964.1866666666665,5925.360000000001,3855.5880000048737,3871.10838095485,8035.676275864817
2020-07-22,6039.7,154.19999999999982,158.19999999999982,6017.62,5975.2,5973.666666666667,5922.783333333334,4007.6520000048704,3864.4723809549027,7213.213160922259
2020-07-23,6059.9,-78.19999999999982,97.5,6035.1,5989.0199999999995,5977.993333333334,5927.043333333333,3563.6600000048775,4343.063523812069,7839.756333336083
2020-07-24,5990.9,20.199999999999818,50.5,6034.42,5999.5,5976.1866666666665,5932.830000000001,3635.3320000048852,4237.141238097772,7530.429068968318
2020-07-27,6010.9,-69.0,82.59999999999945,6043.86,6006.49,5978.34,5943.533333333334,2411.9080000049044,4317.829714288262,5585.411954025895
2020-07-28,5986.3,20.0,31.0,6017.539999999999,6014.9400000000005,5979.026666666667,5946.056666666666,1003.7880000048401,4321.459238097791,5604.49357471558
2020-07-29,5970.9,-24.599999999999454,93.89999999999964,6003.780000000001,6010.699999999999,5984.726666666667,5946.436666666666,1188.172000004818,3665.2263809549754,5619.394816094894
2020-07-30,6015.3,-15.400000000000546,50.5,5994.86,6014.98,5990.966666666666,5950.093333333334,334.52800000480283,3406.5338095264556,5711.580643681145
2020-07-31,5894.1,44.400000000000546,59.900000000000546,5975.5,6004.96,5991.5,5949.443333333334,2400.2400000047355,3290.952857145505,5773.332885060447
